2,131561,216
2,131622,514
3,131659,885
2,131676,196
3,131711,784
3,131733,276
3,131747,593
3,131754,216
2,131768,188
0,131777,53
3,131779,267
3,131822,479
2,131833,236
0,131860,402
0,131885,242
2,131928,654
0,131929,1187
2,131938,540
3,131949,731
1,131970,283
2,132018,638
0,132051,214
0,132061,275
0,132098,302
0,132102,187
0,132107,443
2,132164,1188
1,132174,1014
3,132181,187
1,132183,29
1,132188,304
2,132198,186
3,132237,600
1,132259,388
0,132261,561
0,132316,784
2,132322,1374
2,132343,10
0,132358,518
0,132360,576
2,132399,191
3,132441,189
0,132499,731
1,132504,1168
0,132561,729
0,132579,1083
1,132590,437
0,132595,707
0,132611,532
2,132628,194
1,132711,654
3,132714,359
0,132734,1002
2,132762,325
3,132762,1142
2,132766,312
2,132797,191
3,132803,331
1,132838,347
1,132846,214
0,132884,1273
0,132900,492
3,132917,268
2,132920,379
0,132923,313
3,132933,1029
3,132936,273
3,132943,874
3,132963,484
0,133039,1429
1,133092,414
2,133134,189
2,133136,1285
3,133158,7
3,133228,212
1,133236,684
2,133240,235
3,133271,790
0,133273,1199
2,133276,609
2,133277,401
0,133296,1468
2,133353,194
3,133391,670
3,133392,416
0,133397,281
1,133465,185
1,133530,1428
2,133534,402
1,133538,209
1,133568,474
0,133570,376
2,133606,981
2,133607,8
3,133619,185
3,133626,1204
1,133678,210
3,133681,1541
1,133682,944
2,133694,1129
2,133714,870
2,133755,182
2,133762,1105
1,133769,344
1,133790,952
2,133802,272
0,133822,184
2,133848,193
3,133849,187
1,133876,185
0,133893,622
1,133899,306
2,133910,772
1,133929,229
3,133985,1524
0,134048,253
2,134101,1539
1,134109,671
0,134166,399
1,134178,729
1,134243,887
1,134249,165
1,134277,244
3,134281,653
3,134298,262
0,134306,1199
0,134311,980
0,134334,236
2,134356,318
2,134368,296
0,134384,273
0,134390,1089
1,134418,188
1,134444,185
1,134525,488
2,134543,246
2,134558,184
1,134595,599
2,134629,982
0,134633,927
0,134635,51
0,134718,1541
2,134743,253
0,134772,1344
1,134777,82
0,134788,273
0,134816,186
2,134865,674
2,134867,187
3,134895,471
1,134911,1287
3,134927,289
0,134969,878
1,134987,192
3,134997,438
2,135040,362
3,135043,201
0,135058,448
2,135061,575
1,135069,244
3,135087,19
1,135096,1473
3,135100,205
0,135124,1490
3,135131,1320
2,135144,641
3,135180,738
0,135185,232
3,135215,191
0,135234,186
1,135245,190
1,135274,184
2,135290,185
1,135298,209
0,135309,528
2,135328,383
2,135337,331
0,135365,202
0,135389,186
2,135405,183
1,135409,1392
0,135423,1080
0,135439,1482
2,135458,306
2,135458,861
2,135486,238
0,135516,311
3,135524,1284
2,135571,198
0,135581,915
1,135588,408
0,135594,218
0,135604,835
3,135639,575
3,135644,860
0,135645,397
1,135654,202
1,135658,335
3,135661,1097
3,135675,479
1,135686,274
0,135689,518
1,135706,457
2,135733,300
1,135756,673
1,135763,1391
1,135801,192
3,135824,1335
1,135865,1042
1,135869,234
2,135878,227
2,135893,166
0,135899,990
1,135923,1294
2,135924,746
2,135948,613
1,135958,329
0,135965,14
2,135965,1225
3,135984,220
2,136005,319
3,136010,204
1,136058,338
0,136068,481
1,136095,287
0,136097,250
0,136117,220
3,136136,428
0,136160,235
1,136239,402
2,136308,1094
1,136327,198
0,136360,457
0,136392,887
2,136402,270
3,136408,205
1,136409,676
1,136471,217
3,136472,533
3,136489,204
1,136535,1303
0,136541,937
2,136567,548
0,136576,184
0,136582,467
3,136593,459
2,136615,1235
3,136647,1480
0,136691,438
2,136713,335
1,136752,395
2,136828,722
0,136839,582
1,136862,515
3,136877,193
0,136887,216
0,136899,207
3,136925,273
1,136926,1347
3,136949,259
2,136950,252
2,136996,701
1,136998,454
0,137010,1485
1,137031,195
2,137058,426
2,137109,201
1,137172,237
2,137174,191
0,137229,282
3,137244,156
3,137267,198
1,137269,303
1,137285,251
1,137306,991
1,137341,755
3,137359,1082
1,137362,203
3,137381,355
1,137386,255
1,137400,266
2,137412,628
2,137420,934
0,137499,1092
1,137513,343
0,137515,1124
3,137529,350
1,137540,230
3,137580,552
2,137616,1315
3,137650,1305
0,137670,287
3,137680,910
1,137761,298
1,137778,221
3,137783,327
2,137830,1226
3,137894,1116
1,137901,226
0,137928,399
2,138017,1198
2,138021,191
3,138047,186
1,138077,205
2,138086,676
2,138093,282
1,138110,184
3,138116,328
2,138133,215
2,138161,355
2,138233,1342
1,138258,773
2,138338,832
3,138339,355
1,138344,155
1,138395,1515
3,138399,514
3,138415,210
2,138435,184
1,138442,291
1,138445,627
0,138466,1265
2,138478,414
0,138491,1409
3,138624,219
0,138649,551
1,138650,196
2,138666,293
3,138676,244
2,138689,185
0,138692,294
2,138718,246
1,138720,190
1,138732,311
0,138778,195
1,138823,287
2,138841,190
2,138850,985
2,138855,1119
3,138869,474
1,138892,216
3,138902,1273
0,138916,277
0,138937,1107
3,138946,307
1,138949,478
0,138975,193
0,138976,542
0,139006,191
1,139008,188
1,139068,734
1,139078,942
3,139081,355
3,139164,320
3,139174,196
3,139187,217
1,139188,999
0,139199,290
3,139206,195
3,139223,346
0,139272,530
0,139283,74
3,139284,191
3,139303,206
0,139337,1171
2,139347,1425
3,139356,889
0,139362,740
1,139371,189
2,139417,429
1,139419,708
1,139475,192
2,139489,217
1,139525,705
2,139539,888
3,139545,306
3,139547,1458
2,139571,191
1,139641,895
3,139665,730
1,139677,44
3,139713,398
2,139717,266
1,139725,1145
2,139751,955
2,139791,992
0,139793,365
3,139811,982
2,139839,225
1,139847,1166
2,139871,946
0,139877,351
0,139893,189
1,139895,248
1,139901,394
2,139935,1186
1,139945,187
3,139966,189
2,139967,461
1,140020,287
2,140042,919
1,140044,232
0,140045,407
0,140071,400
2,140084,775
3,140124,190
1,140130,555
3,140133,322
0,140155,177
2,140196,185
2,140225,1351
1,140250,1258
2,140268,209
3,140271,590
2,140320,191
0,140322,280
0,140327,1059
0,140343,1325
0,140346,274
2,140373,219
1,140392,515
1,140394,337
3,140432,1351
2,140433,1197
3,140461,1360
2,140462,239
1,140481,883
2,140532,254
3,140532,1200
2,140593,414
0,140637,566
0,140665,210
3,140692,196
1,140747,565
3,140779,151
2,140784,272
1,140790,1206
2,140795,188
0,140797,273
2,140822,187
2,140825,216
3,140862,328
1,140900,361
0,140906,386
1,140919,579
1,140921,356
0,140964,245
2,140966,823
3,140981,1032
0,140982,214
0,141066,364
3,141071,150
1,141073,929
0,141100,274
0,141148,296
1,141191,961
0,141201,313
3,141214,596
0,141233,704
1,141283,186
0,141339,292
0,141353,1148
0,141366,248
3,141375,90
0,141401,505
2,141425,265
0,141443,1019
0,141448,848
1,141449,1433
2,141544,200
3,141549,314
2,141588,342
2,141590,187
3,141591,439
0,141595,384
2,141647,184
1,141674,186
0,141677,240
2,141682,369
3,141693,184
3,141720,201
0,141721,186
3,141756,396
2,141756,1501
0,141797,782
2,141822,1396
1,141848,606
2,141858,211
1,141866,747
1,141868,489
3,141891,1324
1,141898,984
0,141899,337
2,141933,106
1,141948,188
1,141953,218
1,141958,235
2,141999,249
1,142001,274
0,142091,382
1,142103,837
2,142150,377
2,142182,1509
1,142213,219
0,142227,258
1,142245,399
1,142277,811
3,142286,614
0,142297,218
2,142297,659
3,142302,986
1,142323,184
3,142327,463
3,142364,539
2,142406,583
0,142421,458
2,142434,610
0,142435,242
1,142510,1350
3,142566,1307
3,142568,205
2,142591,928
0,142598,190
1,142606,389
3,142630,1034
1,142644,185
3,142663,1005
1,142665,267
0,142717,244
3,142720,1340
0,142732,266
3,142775,297
1,142800,340
0,142802,983
3,142808,1520
2,142821,613
1,142844,1272
1,142922,185
1,142964,290
2,142968,1037
2,142980,415
2,142980,1331
3,142984,330
2,143007,1520
1,143015,381
3,143019,767
2,143032,282
2,143037,132
1,143043,399
0,143056,285
3,143068,314
2,143108,957
2,143113,198
3,143126,213
2,143150,1039
3,143189,285
0,143215,733
1,143236,1410
0,143263,210
1,143264,310
2,143282,192
1,143287,457
3,143307,1543
0,143316,1445
3,143325,649
1,143372,468
0,143387,1517
2,143401,796
0,143404,601
0,143462,229
2,143478,222
0,143483,268
0,143486,1183
2,143487,459
2,143490,861
3,143495,1105
0,143520,615
0,143525,649
1,143536,227
2,143552,157
3,143560,341
1,143562,393
3,143571,691
1,143602,808
2,143625,192
0,143637,552
0,143641,212
2,143684,1232
1,143707,911
3,143717,377
1,143720,645
2,143725,47
1,143744,387
1,143756,918
1,143771,298
0,143849,376
0,143882,211
2,143944,343
1,143953,295
1,143959,665
0,143974,902
3,143993,375
2,144041,675
3,144070,213
0,144107,205
3,144112,1443
1,144147,1409
3,144175,470
2,144204,243
2,144257,186
3,144304,272
0,144337,1444
0,144347,960
2,144356,345
1,144385,1086
2,144396,305
2,144425,450
3,144472,202
0,144480,192
3,144498,197
0,144535,819
0,144551,483
3,144553,186
2,144557,1329
3,144590,327
2,144623,301
3,144633,402
0,144682,806
1,144687,262
1,144710,789
3,144725,216
2,144746,333
0,144749,188
1,144781,450
2,144790,811
0,144801,194
0,144802,208
0,144817,187
2,144823,287
1,144876,4
1,144895,1018
0,144917,358
0,144920,248
1,144925,280
3,144928,863
1,144939,160
2,144975,1168
1,145030,244
0,145078,211
2,145103,974
3,145117,840
0,145178,533
1,145185,195
0,145191,814
2,145243,1126
1,145249,126
0,145299,194
0,145316,203
1,145351,999
0,145354,294
0,145360,195
1,145384,640
2,145430,192
1,145438,191
1,145511,285
0,145519,351
2,145538,292
2,145548,186
2,145555,540
2,145596,507
1,145652,183
2,145658,360
3,145664,900
1,145706,477
1,145719,433
1,145756,528
2,145766,372
3,145800,875
0,145884,260
3,145888,801
3,145906,894
2,145926,1402
1,145935,537
2,145939,1354
0,145944,907
2,146046,350
3,146046,717
2,146051,1221
0,146058,422
1,146059,347
3,146059,934
1,146075,829
0,146098,1108
2,146104,339
3,146138,200
0,146146,202
3,146170,190
3,146194,364
1,146239,194
0,146240,1549
0,146245,152
3,146289,1208
2,146292,565
2,146314,710
3,146316,196
0,146322,100
0,146335,829
1,146397,740
0,146399,57
1,146419,244
2,146441,517
3,146480,753
1,146494,546
3,146499,213
3,146513,265
2,146517,925
3,146518,545
1,146520,1297
2,146549,349
3,146567,452
2,146629,1124
2,146697,188
1,146718,669
2,146739,302
2,146746,1045
3,146858,1210
2,146880,933
0,146995,425
2,147005,648
2,147007,168
1,147024,670
0,147063,1122
0,147064,363
0,147095,515
1,147106,5
1,147108,1485
2,147111,738
2,147128,195
3,147158,427
2,147161,1032
0,147168,1375
3,147181,1241
0,147196,801
2,147244,496
3,147274,218
1,147282,868
0,147290,560
3,147347,481
3,147427,191
3,147450,639
1,147463,903
0,147472,541
1,147497,307
1,147518,213
3,147543,505
2,147553,192
0,147568,309
1,147573,1405
3,147633,1068
3,147658,523
2,147662,713
0,147731,478
3,147750,499
2,147778,274
0,147781,1006
3,147790,1283
2,147818,381
1,147904,809
3,147934,203
2,147986,795
0,147998,228
2,148020,1277
2,148025,535
1,148045,663
1,148056,592
2,148065,1231
3,148092,210
1,148102,354
0,148104,983
1,148147,262
3,148151,228
2,148171,991
1,148176,189
1,148213,374
3,148216,386
3,148227,209
3,148230,1309
0,148301,311
2,148317,933
1,148327,199
0,148358,770
0,148369,230
0,148393,212
0,148418,186
1,148426,54
3,148429,252
1,148439,442
1,148440,273
3,148447,741
1,148490,279
1,148496,1166
1,148508,1450
1,148540,286
3,148541,596
1,148558,1336
3,148573,395
1,148610,254
0,148649,1042
1,148650,220
2,148673,354
2,148728,784
3,148766,609
1,148816,191
1,148828,531
3,148856,430
0,148858,1384
2,148892,187
2,148919,239
0,148941,374
0,148949,1317
3,148976,687
3,149000,1078
1,149034,209
3,149041,121
2,149049,368
3,149083,245
1,149089,197
3,149091,363
0,149113,1109
3,149119,186
0,149125,1452
0,149141,256
2,149172,473
1,149174,202
3,149184,1292
3,149187,274
1,149194,219
1,149200,909
1,149213,199
3,149259,619
3,149283,460
3,149284,868
3,149349,761
3,149403,192
2,149409,619
1,149471,339
3,149476,551
1,149484,313
0,149486,370
1,149492,185
0,149546,226
0,149557,729
3,149570,1116
0,149602,820
3,149625,216
0,149712,613
1,149740,1285
2,149744,1009
3,149745,1386
0,149758,223
3,149776,946
2,149779,397
3,149781,868
3,149783,186
1,149819,817
1,149843,687
0,149844,454
3,149855,685
0,149875,250
3,149880,245
3,149885,199
1,149891,240
1,149894,1062
0,149921,1075
1,150008,769
1,150024,500
1,150030,412
0,150043,188
2,150053,72
0,150096,195
3,150165,1108
3,150230,838
0,150272,344
3,150330,1538
1,150381,1140
3,150385,262
0,150386,298
0,150392,423
3,150402,860
2,150419,373
0,150435,301
1,150449,195
1,150453,1264
3,150490,1475
0,150495,877
0,150554,759
1,150559,818
3,150580,188
3,150581,445
2,150592,1107
3,150619,1056
1,150637,201
0,150684,389
1,150691,458
2,150695,237
2,150727,858
2,150770,311
0,150784,293
2,150803,862
2,150826,980
0,150867,417
0,150920,185
2,150967,742
2,151036,250
1,151075,222
0,151079,571
2,151083,189
0,151086,341
2,151100,336
1,151145,1407
2,151179,512
1,151220,216
0,151232,436
2,151282,287
0,151293,806
0,151337,339
0,151363,882
0,151389,446
2,151418,953
2,151458,237
3,151466,843
3,151477,189
0,151535,583
1,151555,981
3,151556,186
0,151560,345
2,151578,277
3,151587,712
1,151606,201
1,151609,187
2,151625,217
0,151633,74
2,151637,199
3,151692,198
1,151696,276
0,151714,414
0,151726,194
1,151763,832
3,151809,244
0,151860,41
1,151877,190
2,151905,220
3,151926,269
0,151950,267
1,151965,1543
1,151989,239
1,152045,252
0,152071,94
1,152100,1192
0,152101,186
1,152104,283
1,152153,300
1,152160,191
1,152190,908
0,152194,187
1,152272,1320
3,152305,997
0,152327,353
2,152360,1230
2,152389,186
1,152405,433
0,152433,1128
1,152434,375
2,152437,524
0,152452,578
0,152513,209
3,152537,186
0,152558,187
0,152719,697
2,152726,298
1,152768,921
3,152771,392
3,152781,770
3,152815,187
0,152860,202
3,152946,736
0,152972,124
2,152979,184
2,152982,408
1,152983,204
3,153026,756
0,153043,634
2,153062,192
0,153103,1198
1,153115,227
0,153127,268
1,153150,1025
0,153183,1135
1,153274,1007
2,153308,249
0,153334,191
3,153339,273
2,153348,283
2,153348,824
3,153362,195
1,153401,209
1,153405,1150
1,153474,198
3,153478,190
1,153485,127
1,153487,559
3,153512,1069
0,153525,1252
3,153540,575
0,153544,447
3,153575,316
2,153581,831
2,153595,427
3,153624,1255
3,153649,29
2,153665,887
1,153698,463
1,153712,511
1,153720,263
3,153760,232
1,153767,177
1,153773,186
1,153778,274
3,153796,21
0,153883,1358
3,153899,738
2,153919,645
3,153948,203
1,153955,291
2,153969,262
1,154029,496
2,154036,260
0,154079,452
3,154128,189
0,154161,373
1,154174,737
1,154181,223
1,154227,418
3,154231,187
3,154244,210
0,154247,185
1,154256,185
3,154263,175
3,154336,240
3,154336,877
2,154419,501
2,154436,854
2,154437,567
2,154441,323
0,154442,903
3,154457,950
2,154463,731
2,154515,1515
1,154522,417
3,154629,1077
2,154632,1469
0,154702,272
0,154732,509
0,154736,170
0,154742,573
0,154748,490
2,154763,187
0,154768,269
0,154806,492
1,154830,786
3,154859,1357
0,154881,714
2,154941,1078
3,154974,481
1,155013,784
1,155026,1402
2,155066,1272
2,155080,392
1,155093,579
2,155105,915
3,155120,70
2,155124,1476
0,155133,853
3,155156,44
1,155196,420
1,155197,1333
0,155244,863
3,155247,891
3,155273,1037
3,155282,534
3,155314,1398
0,155322,853
2,155337,842
3,155348,384
0,155357,223
0,155414,515
0,155446,196
1,155457,312
2,155504,744
1,155532,197
1,155536,611
3,155540,230
3,155546,194
1,155555,186
2,155557,275
1,155570,357
0,155585,197
3,155587,507
0,155594,1027
0,155601,187
3,155646,185
1,155648,216
1,155673,606
1,155690,318
3,155710,1053
3,155716,268
3,155726,367
1,155731,436
1,155752,58
1,155767,191
0,155769,631
2,155797,686
1,155803,268
0,155838,920
0,155855,696
0,155875,184
2,155919,882
1,155934,257
1,155947,201
0,155981,591
3,156006,879
0,156037,1374
3,156068,286
1,156069,328
0,156121,217
3,156126,196
0,156130,217
1,156139,482
3,156141,270
3,156159,234
1,156192,190
1,156266,646
3,156273,237
2,156285,316
1,156294,620
2,156297,581
0,156303,515
0,156314,186
3,156383,513
2,156404,188
0,156477,258
2,156495,1044
0,156528,1558
1,156535,316
0,156536,652
2,156537,220
0,156544,1060
2,156572,1087
2,156585,461
1,156587,244
2,156603,422
2,156608,322
3,156660,1468
1,156678,194
0,156702,464
0,156724,1358
1,156766,193
0,156766,1302
1,156778,486
0,156787,311
1,156831,189
1,156880,359
3,156904,188
0,156907,752
1,156924,276
1,156924,647
3,156960,461
3,156969,289
3,156978,197
0,156994,631
1,157002,771
2,157027,255
0,157061,2
0,157064,205
2,157066,222
2,157136,214
3,157147,395
0,157171,194
2,157179,973
3,157200,1093
3,157216,189
2,157231,229
2,157249,192
1,157250,1558
3,157255,1547
2,157268,180
2,157287,43
0,157298,419
0,157304,249
0,157306,577
2,157308,1142
2,157339,339
3,157374,140
0,157375,505
1,157391,187
3,157393,975
0,157433,197
0,157460,193
1,157476,1227
3,157503,384
3,157569,1060
3,157610,866
1,157628,413
3,157629,439
3,157644,1476
0,157673,231
2,157721,500
2,157725,622
0,157750,532
1,157791,652
0,157804,1074
2,157813,948
0,157844,198
2,157861,226
1,157862,189
1,157935,1135
3,157965,1085
3,158006,185
0,158021,1471
3,158074,295
3,158139,679
2,158142,138
2,158150,186
1,158181,301
1,158209,1079
0,158212,143
2,158256,386
3,158258,237
1,158273,184
3,158331,1485
1,158338,988
2,158361,1173
0,158367,206
1,158380,183
1,158395,783
2,158441,116
0,158443,205
3,158462,199
0,158485,287
2,158502,715
0,158519,926
3,158565,532
2,158574,1212
1,158580,245
1,158611,770
3,158636,326
3,158655,346
1,158674,260
1,158691,679
3,158693,192
3,158715,195
1,158735,719
0,158742,200
2,158760,239
0,158790,201
0,158793,357
1,158815,1180
3,158831,600
3,158850,684
2,158897,82
2,158908,227
1,158909,185
3,158922,1000
3,158958,1224
1,158961,255
3,158970,203
3,158991,231
0,159011,19
3,159051,190
1,159060,384
3,159061,689
1,159081,472
3,159096,427
0,159103,73
3,159123,215
1,159170,1288
3,159218,207
2,159255,200
1,159263,258
2,159267,1138
1,159275,1533
0,159290,195
1,159336,201
3,159337,368
2,159356,328
3,159359,603
2,159383,713
2,159486,214
1,159534,963
2,159592,433
3,159602,447
0,159650,201
2,159652,187
1,159690,558
3,159713,273
0,159717,604
2,159724,609
3,159739,709
3,159757,186
2,159802,1151
0,159809,495
0,159828,1254
1,159883,585
3,159888,1001
1,159906,269
2,159971,354
0,160005,1397
2,160007,844
3,160016,210
1,160037,200
2,160041,1073
1,160052,344
1,160061,249
3,160099,845
0,160117,772
0,160132,190
2,160147,375
3,160172,302
3,160206,599
0,160226,439
3,160261,186
2,160307,259
3,160349,470
0,160360,483
2,160366,1500
0,160455,939
2,160474,270
0,160492,188
1,160520,1201
1,160540,1331
0,160592,188
0,160600,246
2,160652,1019
0,160694,676
0,160705,511
3,160728,576
0,160742,259
0,160790,783
3,160807,268
1,160845,771
2,160863,344
1,160872,696
2,160981,1292
1,160982,678
2,161003,1064
3,161012,189
1,161018,676
3,161043,210
0,161074,341
2,161099,187
1,161125,239
3,161170,202
3,161197,454
0,161241,321
2,161242,422
3,161284,803
3,161322,1028
1,161343,419
1,161406,969
0,161406,1381
0,161410,208
3,161432,178
1,161456,139
1,161503,195
0,161505,188
0,161506,1150
2,161525,204
0,161553,233
0,161555,1204
0,161564,385
2,161604,406
3,161606,1142
0,161612,191
1,161681,1116
2,161703,1272
3,161724,609
1,161737,1040
3,161742,380
3,161746,1150
1,161753,479
3,161774,1082
1,161801,218
0,161839,1071
0,161840,459
1,161906,213
0,161925,198
0,161951,456
3,161987,12
0,162060,1551
2,162066,329
3,162112,197
1,162163,357
1,162185,788
1,162198,195
0,162207,927
1,162210,219
3,162213,525
0,162246,424
3,162336,198
1,162387,641
3,162391,383
3,162421,323
0,162434,226
2,162437,654
1,162445,8
2,162479,295
3,162488,505
2,162552,388
2,162572,281
1,162607,336
1,162629,936
3,162640,185
0,162642,718
3,162667,281
0,162673,893
3,162714,392
1,162718,554
1,162744,964
0,162761,65
0,162765,1393
2,162808,274
2,162811,885
2,162817,1410
1,162820,707
1,162821,370
3,162865,39
3,162872,468
3,162883,931
1,162904,207
1,162913,246
2,162916,1124
1,162936,309
1,162963,633
3,162984,323
3,162986,996
2,163032,1479
2,163036,604
0,163041,63
2,163067,187
2,163135,341
2,163138,1378
2,163157,565
2,163167,1508
0,163174,747
3,163263,42
3,163280,227
1,163284,734
3,163394,1025
2,163476,265
3,163483,467
3,163497,251
3,163521,256
1,163541,1028
2,163568,547
1,163582,1335
0,163586,920
3,163604,300
2,163615,264
3,163620,240
2,163630,638
2,163631,215
1,163640,200
0,163644,562
2,163667,523
2,163668,486
1,163728,202
2,163742,1295
2,163778,250
0,163833,189
0,163856,245
1,163870,599
0,163875,533
0,163894,284
0,163898,249
1,163909,757
1,163926,1184
1,163960,325
2,163964,207
2,163974,212
3,163993,325
3,164023,1093
3,164025,1330
2,164030,975
0,164048,1123
1,164051,329
0,164065,936
1,164068,825
1,164107,187
2,164136,444
0,164158,555
1,164185,206
0,164188,847
0,164226,1151
0,164272,837
1,164310,273
1,164316,206
0,164327,1486
1,164336,684
0,164346,239
2,164371,258
2,164393,368
3,164397,950
1,164409,329
1,164445,1045
1,164451,582
1,164455,243
2,164469,862
1,164500,322
3,164502,964
1,164511,414
0,164527,232
3,164556,1049
0,164561,223
1,164575,281
2,164579,1069
3,164588,310
0,164593,236
3,164613,1488
1,164644,188
3,164684,1196
2,164690,1401
1,164712,1106
2,164728,188
1,164739,205
3,164742,1408
3,164744,496
2,164749,558
1,164779,187
1,164823,228
2,164828,318
3,164835,842
3,164840,215
1,164844,242
1,164855,441
2,164878,257
2,164908,185
1,164943,351
1,164946,195
0,164962,671
0,165032,1137
2,165049,1079
2,165097,1306
3,165128,191
1,165164,78
2,165170,483
3,165172,374
0,165238,587
0,165262,394
1,165278,244
0,165312,343
2,165335,689
3,165350,226
0,165360,504
2,165416,187
0,165420,1422
2,165496,1183
2,165497,947
1,165526,248
3,165526,592
1,165543,282
1,165568,688
1,165592,715
0,165624,254
0,165644,918
3,165653,319
3,165674,337
3,165676,720
0,165677,743
1,165685,414
0,165707,1354
3,165755,188
2,165759,469
0,165766,1170
0,165787,700
0,165787,1067
0,165799,271
1,165812,201
3,165851,741
2,165862,982
3,165865,187
2,165866,195
2,165909,1470
0,165928,319
0,165938,525
0,165944,545
3,165978,241
3,165988,199
0,166031,215
2,166057,206
3,166057,1512
0,166059,217
0,166064,280
2,166070,744
0,166074,94
0,166116,723
2,166131,192
3,166167,188
0,166174,189
1,166201,744
2,166209,1072
2,166215,471
0,166241,286
3,166319,37
3,166352,310
2,166361,260
1,166364,185
0,166410,538
3,166417,1025
2,166483,570
3,166490,219
1,166519,217
1,166542,208
1,166543,757
1,166553,179
2,166574,227
0,166599,205
3,166667,1168
1,166674,893
1,166716,1276
1,166759,1520
0,166760,1021
2,166803,1136
3,166808,1326
1,166828,1417
3,166877,900
3,166911,199
1,166969,697
1,166988,387
0,167062,732
2,167072,779
3,167110,196
2,167111,189
3,167200,92
0,167208,186
3,167210,1090
2,167251,843
1,167256,191
3,167264,719
3,167271,633
2,167332,637
3,167333,534
3,167362,399
3,167385,442
3,167394,231
0,167401,1443
2,167455,484
1,167468,835
3,167475,204
0,167481,845
0,167488,239
3,167498,307
1,167526,214
3,167533,975
1,167552,207
1,167577,9
2,167603,381
1,167638,203
3,167640,390
0,167648,783
3,167673,503
1,167684,503
2,167688,212
3,167743,227
0,167756,185
0,167776,1091
2,167783,725
3,167786,1047
0,167800,272
0,167833,106
0,167833,1104
1,167897,183
2,167906,361
0,167922,187
0,167924,376
1,167931,470
1,167937,270
2,167984,440
2,167996,1535
0,168000,1501
3,168004,200
1,168022,1244
0,168071,237
0,168083,495
0,168085,685
2,168124,234
2,168142,517
2,168144,34
2,168145,365
1,168148,298
1,168163,1497
1,168173,519
2,168210,257
1,168300,351
1,168337,213
2,168383,214
1,168464,723
3,168474,526
1,168486,737
3,168489,272
2,168496,1409
1,168505,185
0,168506,229
3,168541,381
0,168583,345
0,168590,89
3,168605,379
2,168621,382
3,168623,329
3,168649,331
0,168660,381
2,168664,184
3,168749,198
2,168759,687
1,168904,205
3,168925,454
1,168986,1369
0,169018,277
0,169025,288
0,169040,184
1,169040,639
3,169117,474
1,169129,1400
1,169150,992
2,169171,893
2,169172,7
2,169212,209
2,169231,1161
2,169242,1089
3,169359,315
1,169421,301
0,169434,253
1,169448,202
3,169450,1473
0,169461,257
3,169468,728
2,169511,850
2,169521,184
2,169558,222
0,169559,269
3,169583,186
3,169598,365
0,169609,163
3,169637,280
1,169644,321
1,169660,916
2,169702,293
0,169712,406
2,169729,393
3,169739,1250
2,169792,190
2,169815,1083
1,169862,983
1,169874,479
0,169886,197
2,169891,184
3,169911,447
3,169914,194
1,169939,282
3,169950,482
1,169976,428
1,169977,407
0,169981,665
2,170020,1503
0,170099,485
1,170117,210
3,170127,225
3,170149,869
2,170199,1227
1,170204,190
0,170226,229
3,170228,200
0,170228,700
2,170243,47
2,170291,213
1,170306,586
0,170312,193
1,170313,1516
3,170318,1274
1,170382,49
3,170387,256
2,170398,996
2,170403,185
3,170437,264
2,170451,226
0,170523,1486
2,170530,185
3,170533,597
3,170541,368
0,170543,314
1,170547,1055
2,170565,1394
3,170566,681
0,170628,0
1,170666,262
1,170690,768
1,170720,814
3,170724,225
3,170749,216
1,170752,138
0,170758,676
0,170792,710
0,170850,1058
1,170853,192
3,170856,185
3,170879,966
2,170888,283
1,170890,392
3,170941,695
2,170975,195
1,171013,391
1,171037,1366
3,171042,757
2,171056,267
1,171058,221
0,171065,666
1,171077,581
1,171093,490
2,171095,245
3,171108,580
1,171146,355
0,171154,422
3,171183,872
0,171216,203
3,171228,634
1,171239,460
1,171281,399
2,171295,213
3,171321,212
3,171333,290
0,171346,202
2,171353,600
2,171363,188
0,171366,147
2,171380,1490
1,171390,956
2,171426,36
0,171435,341
2,171448,608
3,171454,572
3,171518,191
2,171531,402
0,171532,288
1,171534,203
3,171599,569
1,171613,211
2,171616,815
1,171629,202
1,171657,198
3,171747,286
3,171752,1031
0,171880,466
2,171889,176
3,171892,297
2,171904,314
2,171926,708
3,171931,187
1,171940,209
0,171951,742
0,171962,187
3,171974,568
1,171974,1119
1,172037,232
1,172081,621
3,172107,187
2,172138,422
3,172148,210
2,172158,200
3,172163,319
1,172172,349
1,172186,242
0,172220,193
3,172238,207
3,172244,188
1,172261,612
1,172270,215
0,172300,461
3,172306,259
1,172315,293
2,172378,1292
1,172379,266
2,172399,778
1,172415,1221
1,172425,690
0,172444,193
3,172463,674
2,172493,74
1,172534,238
3,172551,510
0,172553,421
2,172563,272
1,172571,299
3,172585,257
2,172599,527
2,172622,230
1,172646,882
1,172690,190
0,172704,194
2,172710,1424
0,172728,1248
3,172731,276
1,172773,934
0,172777,326
0,172815,196
0,172835,231
3,172852,187
0,172927,42
3,172928,940
3,172932,805
1,172943,648
0,172979,822
3,173003,257
0,173034,322
1,173074,1130
2,173130,319
0,173158,253
3,173213,430
2,173237,476
1,173256,199
2,173268,215
0,173293,575
3,173298,270
1,173302,803
2,173369,192
3,173380,492
2,173386,229
2,173401,184
1,173432,280
3,173463,195
2,173488,691
2,173521,221
2,173554,511
0,173574,271
0,173576,371
3,173606,751
2,173716,1405
0,173725,300
1,173726,1015
1,173783,995
3,173819,241
1,173819,1159
3,173830,322
3,173897,343
1,173901,1290
2,173907,729
1,174009,196
